# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.22000008458e-08,0.0,0.0,-1.30160126323e-07,2.04322668506e-11,6.5962682981400005e-28,0.0,1.75815539247e-11,2.46605490732e-25,1.62150702996e-11
1.22999984197e-08,0.0,0.0,-1.31145804164e-07,2.04236556521e-11,5.9975863108200005e-28,0.0,1.75841640807e-11,2.70341706673e-25,1.62141686396e-11
1.23999994684e-08,0.0,0.0,-1.32433347372e-07,2.04176480987e-11,3.39407404704e-28,0.0,1.75868405365e-11,2.92154981832e-25,1.6213271991e-11
1.24999980267e-08,0.0,0.0,-1.3237770717e-07,2.03941242637e-11,9.462768028669999e-29,0.0,1.75896273521e-11,3.1041106995099996e-25,1.6213103387e-11
1.26000003539e-08,0.0,0.0,-1.33196272067e-07,2.03819873728e-11,-4.23944762042e-28,0.0,1.75920814449e-11,3.23719803409e-25,1.62123231657e-11
1.27000023945e-08,0.0,0.0,-1.33562512821e-07,2.03797818183e-11,-1.10674025669e-27,0.0,1.75947207268e-11,3.30676005617e-25,1.62116390245e-11
1.28000016682e-08,0.0,0.0,-1.34356059134e-07,2.03564236794e-11,-1.7002065760600002e-27,0.0,1.75973483433e-11,3.31707721563e-25,1.62114952334e-11
1.29000006589e-08,0.0,0.0,-1.35684814487e-07,2.03440292692e-11,-2.0997332404600002e-27,0.0,1.7599706057e-11,3.2870961113799997e-25,1.62108974756e-11
1.30000003101e-08,0.0,0.0,-1.35726088416e-07,2.03417899808e-11,-2.26425934051e-27,0.0,1.76022035933e-11,3.2415188194199997e-25,1.62102998322e-11
1.30999968027e-08,0.0,0.0,-1.36481307322e-07,2.03198194925e-11,-2.40363926465e-27,0.0,1.76047523047e-11,3.19941897456e-25,1.62102931086e-11
1.32000001725e-08,0.0,0.0,-1.36928195065e-07,2.03064037843e-11,-2.43059388813e-27,0.0,1.76070728821e-11,3.17332993125e-25,1.62099881398e-11
1.32999998839e-08,0.0,0.0,-1.3797643642e-07,2.030438587e-11,-2.2887632295800002e-27,0.0,1.76094322973e-11,3.17046979759e-25,1.62094333887e-11
1.33999994179e-08,0.0,0.0,-1.38231010048e-07,2.02842470507e-11,-2.14706500132e-27,0.0,1.76118769218e-11,3.19367676419e-25,1.6209538931e-11
1.34999973898e-08,0.0,0.0,-1.39490712991e-07,2.02662001382e-11,-1.9457134072000002e-27,0.0,1.76141313591e-11,3.24228157786e-25,1.62095239823e-11
1.36000037349e-08,0.0,0.0,-1.40053156192e-07,2.02667889783e-11,-1.59844402782e-27,0.0,1.76163771641e-11,3.31644639602e-25,1.62090127044e-11
1.3700001017e-08,0.0,0.0,-1.40492028802e-07,2.02493362027e-11,-1.25407657256e-27,0.0,1.76187257522e-11,3.41163149053e-25,1.62092141138e-11
1.38000008084e-08,0.0,0.0,-1.41605516213e-07,2.0224639081e-11,-1.04735925044e-27,0.0,1.76209306925e-11,3.51528770524e-25,1.62095292892e-11
1.38999982698e-08,0.0,0.0,-1.41931865853e-07,2.02285215057e-11,-1.04234798857e-27,0.0,1.76230709245e-11,3.61168573128e-25,1.62090712519e-11
1.4000000815e-08,0.0,0.0,-1.42631841386e-07,2.02149025695e-11,-1.1143199937600001e-27,0.0,1.7625322657e-11,3.68255690228e-25,1.62093421034e-11
1.41000003705e-08,0.0,0.0,-1.42564553687e-07,2.01864568662e-11,-1.23657713478e-27,0.0,1.76275735986e-11,3.7078780750899997e-25,1.62100558545e-11
1.42000013999e-08,0.0,0.0,-1.43956501204e-07,2.01904963366e-11,-1.44165493683e-27,0.0,1.76295263463e-11,3.6682692677499997e-25,1.62096063651e-11
1.43000022544e-08,0.0,0.0,-1.44667260664e-07,2.01795020391e-11,-1.59825240281e-27,0.0,1.76316828552e-11,3.54784573431e-25,1.62099122914e-11
1.43999978313e-08,0.0,0.0,-1.45279583125e-07,2.01526692891e-11,-1.64074441357e-27,0.0,1.76338464263e-11,3.34893980763e-25,1.62107086491e-11
1.44999983316e-08,0.0,0.0,-1.45921490762e-07,2.01521551834e-11,-1.67026581535e-27,0.0,1.76357585374e-11,3.08219680484e-25,1.62106078735e-11
1.46000039271e-08,0.0,0.0,-1.46632590386e-07,2.01441872582e-11,-1.70975726525e-27,0.0,1.76378188527e-11,2.76193640978e-25,1.62109154609e-11
1.47000009009e-08,0.0,0.0,-1.47205071538e-07,2.01210567933e-11,-1.78853683859e-27,0.0,1.76399256924e-11,2.39836963388e-25,1.62117923859e-11
1.47999972081e-08,0.0,0.0,-1.4753926876e-07,2.01148116773e-11,-1.8554202048e-27,0.0,1.7641813349e-11,1.9991013216499999e-25,1.62120830902e-11
1.48999994085e-08,0.0,0.0,-1.48636113916e-07,2.01086348509e-11,-1.9110888655e-27,0.0,1.76437422378e-11,1.56841929422e-25,1.62123338077e-11
1.49999999237e-08,0.0,0.0,-1.4931636243e-07,2.0089127316e-11,-1.90481244076e-27,0.0,1.76457694246e-11,1.11527572209e-25,1.62132262285e-11
1.50999992034e-08,0.0,0.0,-1.49881385524e-07,2.00727028583e-11,-1.71775494156e-27,0.0,1.76476417568e-11,6.545124201790001e-26,1.62139990671e-11
1.52000016675e-08,0.0,0.0,-1.50465421251e-07,2.00726562607e-11,-1.36192257531e-27,0.0,1.76494654757e-11,2.03366129606e-26,1.62141520509e-11
1.52999998621e-08,0.0,0.0,-1.51115121709e-07,2.0056930018e-11,-9.81966856181e-28,0.0,1.76514007433e-11,-2.1860712682300002e-26,1.62150136353e-11
1.54000000648e-08,0.0,0.0,-1.51194088247e-07,2.00311863993e-11,-6.317304400890001e-28,0.0,1.76533430926e-11,-5.92560040315e-26,1.62162932599e-11
1.55000036739e-08,0.0,0.0,-1.52535430029e-07,2.00346361271e-11,-3.05462991845e-28,0.0,1.76549872811e-11,-9.02269769019e-26,1.62163531442e-11
1.55999990378e-08,0.0,0.0,-1.53465319916e-07,2.00238637503e-11,-1.28834525338e-28,0.0,1.76568181318e-11,-1.13619710617e-25,1.62171208165e-11
1.5700000096e-08,0.0,0.0,-1.53761304481e-07,1.99985363811e-11,-1.1158399643800002e-28,0.0,1.76587081242e-11,-1.30003190065e-25,1.62184443681e-11
