# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.48000022073e-08,0.0,0.0,-1.69171127322e-07,2.26034112391e-11,-1.33962251356e-27,0.0,1.83454108366e-11,-1.6768350070699998e-25,1.72651355936e-11
1.48999960898e-08,0.0,0.0,-1.70194523369e-07,2.25795969159e-11,-1.4363751291000001e-27,0.0,1.83454783271e-11,-1.60487344111e-25,1.72617098155e-11
1.50000016432e-08,0.0,0.0,-1.70218990446e-07,2.25876441703e-11,-1.4838151385e-27,0.0,1.83455457026e-11,-1.51646927488e-25,1.72584003068e-11
1.50999979026e-08,0.0,0.0,-1.71215559263e-07,2.25859842157e-11,-1.44975124381e-27,0.0,1.83456468368e-11,-1.41861662614e-25,1.72545975372e-11
1.51999965161e-08,0.0,0.0,-1.71855042146e-07,2.25669592051e-11,-1.42599650888e-27,0.0,1.83457071034e-11,-1.3168131809799998e-25,1.72512628621e-11
1.5299999328e-08,0.0,0.0,-1.72991279285e-07,2.25635960633e-11,-1.27446976841e-27,0.0,1.83457648817e-11,-1.2156110396799999e-25,1.72482222546e-11
1.54000074289e-08,0.0,0.0,-1.73371447597e-07,2.25677172342e-11,-1.06467826231e-27,0.0,1.83458580202e-11,-1.11842874008e-25,1.7244567868e-11
1.55000069575e-08,0.0,0.0,-1.74127136116e-07,2.2549095563e-11,-8.5215458897e-28,0.0,1.83459167494e-11,-1.02710147829e-25,1.72413154948e-11
1.56000017036e-08,0.0,0.0,-1.7510382598e-07,2.2542819335e-11,-6.317521662460001e-28,0.0,1.83459653424e-11,-9.432456697580001e-26,1.72385324788e-11
1.57000005613e-08,0.0,0.0,-1.75483693219e-07,2.25494434498e-11,-4.559655611460001e-28,0.0,1.83460478688e-11,-8.68303280152e-26,1.72350345902e-11
1.57999975872e-08,0.0,0.0,-1.76015466658e-07,2.25364229016e-11,-3.37572700298e-28,0.0,1.83461085766e-11,-8.026050257620001e-26,1.72318599053e-11
